timestamp,category,app_id,game_name,ccu
2026-02-26T11:52:49.552512+00:00,giants,1172470,Apex Legends,111024
2026-02-26T11:52:49.552512+00:00,giants,271590,GTA V,80439
2026-02-26T11:52:49.552512+00:00,live_service,1085660,Destiny 2,5787
2026-02-26T11:52:49.552512+00:00,live_service,252490,Rust,93287
2026-02-26T11:52:49.552512+00:00,live_service,230410,Warframe,49568
2026-02-26T11:52:49.552512+00:00,live_service,1599340,Lost Ark,6266
2026-02-26T11:52:49.552512+00:00,war_politics_adjacent,1938090,Call of Duty HQ,21272
2026-02-26T11:52:49.552512+00:00,war_politics_adjacent,393380,Squad,14997
2026-02-26T11:52:49.552512+00:00,war_politics_adjacent,107410,Arma 3,5369
2026-02-26T11:52:49.552512+00:00,war_politics_adjacent,394360,Hearts of Iron IV,34820
2026-02-26T11:52:49.552512+00:00,control,413150,Stardew Valley,62801
2026-02-26T11:52:49.552512+00:00,control,105600,Terraria,60356
2026-02-26T11:52:49.552512+00:00,control,1145360,Hades,3752
2026-02-26T11:52:49.552512+00:00,control,1086940,Baldur's Gate 3,30429
2026-02-26T11:52:49.552512+00:00,new_releases_hype,1808500,ARC Raiders,76989
2026-02-26T11:52:49.552512+00:00,new_releases_hype,2767030,Marvel Rivals,33310
2026-02-26T12:41:44.964747+00:00,giants,730,CS2,1263112
2026-02-26T12:41:44.964747+00:00,giants,570,Dota 2,658870
2026-02-26T12:41:44.964747+00:00,giants,578080,PUBG,536898
2026-02-26T12:41:44.964747+00:00,giants,1172470,Apex Legends,143454
2026-02-26T12:41:44.964747+00:00,giants,271590,GTA V,86164
2026-02-26T12:41:44.964747+00:00,live_service,1085660,Destiny 2,6210
2026-02-26T12:41:44.964747+00:00,live_service,252490,Rust,99495
2026-02-26T12:41:44.964747+00:00,live_service,230410,Warframe,53163
2026-02-26T12:41:44.964747+00:00,live_service,1599340,Lost Ark,6713
2026-02-26T12:41:44.964747+00:00,war_politics_adjacent,1938090,Call of Duty HQ,23073
2026-02-26T12:41:44.964747+00:00,war_politics_adjacent,393380,Squad,17346
2026-02-26T12:41:44.964747+00:00,war_politics_adjacent,107410,Arma 3,5769
2026-02-26T12:41:44.964747+00:00,war_politics_adjacent,394360,Hearts of Iron IV,37890
2026-02-26T12:41:44.964747+00:00,control,413150,Stardew Valley,71423
2026-02-26T12:41:44.964747+00:00,control,105600,Terraria,67656
2026-02-26T12:41:44.964747+00:00,control,1145360,Hades,4068
2026-02-26T12:41:44.964747+00:00,control,1086940,Baldur's Gate 3,33085
2026-02-26T12:41:44.964747+00:00,new_releases_hype,1808500,ARC Raiders,81921
2026-02-26T12:41:44.964747+00:00,new_releases_hype,2767030,Marvel Rivals,35326
2026-02-26T13:56:23.164987+00:00,giants,730,CS2,1426151
2026-02-26T13:56:23.164987+00:00,giants,570,Dota 2,741342
2026-02-26T13:56:23.164987+00:00,giants,578080,PUBG,635411
2026-02-26T13:56:23.164987+00:00,giants,1172470,Apex Legends,179120
2026-02-26T13:56:23.164987+00:00,giants,271590,GTA V,94675
2026-02-26T13:56:23.164987+00:00,live_service,1085660,Destiny 2,6902
2026-02-26T13:56:23.164987+00:00,live_service,252490,Rust,113007
2026-02-26T13:56:23.164987+00:00,live_service,230410,Warframe,57889
2026-02-26T13:56:23.164987+00:00,live_service,1599340,Lost Ark,7566
2026-02-26T13:56:23.164987+00:00,war_politics_adjacent,1938090,Call of Duty HQ,26703
2026-02-26T13:56:23.164987+00:00,war_politics_adjacent,393380,Squad,18465
2026-02-26T13:56:23.164987+00:00,war_politics_adjacent,107410,Arma 3,6730
2026-02-26T13:56:23.164987+00:00,war_politics_adjacent,394360,Hearts of Iron IV,41814
2026-02-26T13:56:23.164987+00:00,control,413150,Stardew Valley,82127
2026-02-26T13:56:23.164987+00:00,control,105600,Terraria,77603
2026-02-26T13:56:23.164987+00:00,control,1145360,Hades,4614
2026-02-26T13:56:23.164987+00:00,control,1086940,Baldur's Gate 3,38526
2026-02-26T13:56:23.164987+00:00,new_releases_hype,1808500,ARC Raiders,88677
2026-02-26T13:56:23.164987+00:00,new_releases_hype,2767030,Marvel Rivals,39723
2026-02-26T14:43:16.920309+00:00,giants,730,CS2,1446084
2026-02-26T14:43:16.920309+00:00,giants,570,Dota 2,759781
2026-02-26T14:43:16.920309+00:00,giants,578080,PUBG,603677
2026-02-26T14:43:16.920309+00:00,giants,1172470,Apex Legends,173109
2026-02-26T14:43:16.920309+00:00,giants,271590,GTA V,98909
2026-02-26T14:43:16.920309+00:00,live_service,1085660,Destiny 2,6959
2026-02-26T14:43:16.920309+00:00,live_service,252490,Rust,123029
2026-02-26T14:43:16.920309+00:00,live_service,230410,Warframe,59213
2026-02-26T14:43:16.920309+00:00,live_service,1599340,Lost Ark,8270
2026-02-26T14:43:16.920309+00:00,war_politics_adjacent,1938090,Call of Duty HQ,28069
2026-02-26T14:43:16.920309+00:00,war_politics_adjacent,393380,Squad,18151
2026-02-26T14:43:16.920309+00:00,war_politics_adjacent,107410,Arma 3,6871
2026-02-26T14:43:16.920309+00:00,war_politics_adjacent,394360,Hearts of Iron IV,43164
2026-02-26T14:43:16.920309+00:00,control,413150,Stardew Valley,82443
2026-02-26T14:43:16.920309+00:00,control,105600,Terraria,79782
2026-02-26T14:43:16.920309+00:00,control,1145360,Hades,4699
2026-02-26T14:43:16.920309+00:00,control,1086940,Baldur's Gate 3,40870
2026-02-26T14:43:16.920309+00:00,new_releases_hype,1808500,ARC Raiders,98626
2026-02-26T14:43:16.920309+00:00,new_releases_hype,2767030,Marvel Rivals,42899
2026-02-26T15:36:23.418823+00:00,giants,730,CS2,1418830
2026-02-26T15:36:23.418823+00:00,giants,570,Dota 2,766380
2026-02-26T15:36:23.418823+00:00,giants,578080,PUBG,487721
2026-02-26T15:36:23.418823+00:00,giants,1172470,Apex Legends,142931
2026-02-26T15:36:23.418823+00:00,giants,271590,GTA V,100745
2026-02-26T15:36:23.418823+00:00,live_service,1085660,Destiny 2,7225
2026-02-26T15:36:23.418823+00:00,live_service,252490,Rust,137846
2026-02-26T15:36:23.418823+00:00,live_service,230410,Warframe,57819
2026-02-26T15:36:23.418823+00:00,live_service,1599340,Lost Ark,9151
2026-02-26T15:36:23.418823+00:00,war_politics_adjacent,1938090,Call of Duty HQ,28858
2026-02-26T15:36:23.418823+00:00,war_politics_adjacent,393380,Squad,16987
2026-02-26T15:36:23.418823+00:00,war_politics_adjacent,107410,Arma 3,7230
2026-02-26T15:36:23.418823+00:00,war_politics_adjacent,394360,Hearts of Iron IV,42876
2026-02-26T15:36:23.418823+00:00,control,413150,Stardew Valley,75353
2026-02-26T15:36:23.418823+00:00,control,105600,Terraria,77390
2026-02-26T15:36:23.418823+00:00,control,1145360,Hades,4588
2026-02-26T15:36:23.418823+00:00,control,1086940,Baldur's Gate 3,42086
2026-02-26T15:36:23.418823+00:00,new_releases_hype,1808500,ARC Raiders,109262
2026-02-26T15:36:23.418823+00:00,new_releases_hype,2767030,Marvel Rivals,46387
2026-02-26T16:37:00.145419+00:00,giants,730,CS2,1402233
2026-02-26T16:37:00.145419+00:00,giants,570,Dota 2,753430
2026-02-26T16:37:00.145419+00:00,giants,578080,PUBG,377722
2026-02-26T16:37:00.145419+00:00,giants,1172470,Apex Legends,106942
2026-02-26T16:37:00.145419+00:00,giants,271590,GTA V,101854
2026-02-26T16:37:00.145419+00:00,live_service,1085660,Destiny 2,7571
2026-02-26T16:37:00.145419+00:00,live_service,252490,Rust,143468
2026-02-26T16:37:00.145419+00:00,live_service,230410,Warframe,54910
2026-02-26T16:37:00.145419+00:00,live_service,1599340,Lost Ark,9925
2026-02-26T16:37:00.145419+00:00,war_politics_adjacent,1938090,Call of Duty HQ,30319
2026-02-26T16:37:00.145419+00:00,war_politics_adjacent,393380,Squad,15451
2026-02-26T16:37:00.145419+00:00,war_politics_adjacent,107410,Arma 3,7601
2026-02-26T16:37:00.145419+00:00,war_politics_adjacent,394360,Hearts of Iron IV,41493
2026-02-26T16:37:00.145419+00:00,control,413150,Stardew Valley,65401
2026-02-26T16:37:00.145419+00:00,control,105600,Terraria,71790
2026-02-26T16:37:00.145419+00:00,control,1145360,Hades,4419
2026-02-26T16:37:00.145419+00:00,control,1086940,Baldur's Gate 3,42830
2026-02-26T16:37:00.145419+00:00,new_releases_hype,1808500,ARC Raiders,127876
2026-02-26T16:37:00.145419+00:00,new_releases_hype,2767030,Marvel Rivals,52508
2026-02-26T17:43:26.471184+00:00,giants,730,CS2,1439783
2026-02-26T17:43:26.471184+00:00,giants,570,Dota 2,743478
2026-02-26T17:43:26.471184+00:00,giants,578080,PUBG,301014
2026-02-26T17:43:26.471184+00:00,giants,1172470,Apex Legends,85927
2026-02-26T17:43:26.471184+00:00,giants,271590,GTA V,102391
2026-02-26T17:43:26.471184+00:00,live_service,1085660,Destiny 2,8253
2026-02-26T17:43:26.471184+00:00,live_service,252490,Rust,150552
2026-02-26T17:43:26.471184+00:00,live_service,230410,Warframe,53468
2026-02-26T17:43:26.471184+00:00,live_service,1599340,Lost Ark,10503
2026-02-26T17:43:26.471184+00:00,war_politics_adjacent,1938090,Call of Duty HQ,34049
2026-02-26T17:43:26.471184+00:00,war_politics_adjacent,393380,Squad,15166
2026-02-26T17:43:26.471184+00:00,war_politics_adjacent,107410,Arma 3,8382
2026-02-26T17:43:26.471184+00:00,war_politics_adjacent,394360,Hearts of Iron IV,40801
2026-02-26T17:43:26.471184+00:00,control,413150,Stardew Valley,57024
2026-02-26T17:43:26.471184+00:00,control,105600,Terraria,68273
2026-02-26T17:43:26.471184+00:00,control,1145360,Hades,4359
2026-02-26T17:43:26.471184+00:00,control,1086940,Baldur's Gate 3,45611
2026-02-26T17:43:26.471184+00:00,new_releases_hype,1808500,ARC Raiders,144843
2026-02-26T17:43:26.471184+00:00,new_releases_hype,2767030,Marvel Rivals,59611
2026-02-26T18:29:16.385386+00:00,giants,730,CS2,1458122
2026-02-26T18:29:16.385386+00:00,giants,570,Dota 2,732609
2026-02-26T18:29:16.385386+00:00,giants,578080,PUBG,268484
2026-02-26T18:29:16.385386+00:00,giants,1172470,Apex Legends,78124
2026-02-26T18:29:16.385386+00:00,giants,271590,GTA V,101330
2026-02-26T18:29:16.385386+00:00,live_service,1085660,Destiny 2,7958
2026-02-26T18:29:16.385386+00:00,live_service,252490,Rust,150193
2026-02-26T18:29:16.385386+00:00,live_service,230410,Warframe,52083
2026-02-26T18:29:16.385386+00:00,live_service,1599340,Lost Ark,11029
2026-02-26T18:29:16.385386+00:00,war_politics_adjacent,1938090,Call of Duty HQ,36332
2026-02-26T18:29:16.385386+00:00,war_politics_adjacent,393380,Squad,15434
2026-02-26T18:29:16.385386+00:00,war_politics_adjacent,107410,Arma 3,9021
2026-02-26T18:29:16.385386+00:00,war_politics_adjacent,394360,Hearts of Iron IV,40245
2026-02-26T18:29:16.385386+00:00,control,413150,Stardew Valley,55158
2026-02-26T18:29:16.385386+00:00,control,105600,Terraria,67403
2026-02-26T18:29:16.385386+00:00,control,1145360,Hades,4384
2026-02-26T18:29:16.385386+00:00,control,1086940,Baldur's Gate 3,48024
2026-02-26T18:29:16.385386+00:00,new_releases_hype,1808500,ARC Raiders,153086
2026-02-26T18:29:16.385386+00:00,new_releases_hype,2767030,Marvel Rivals,62860
2026-02-26T19:24:59.054415+00:00,giants,730,CS2,1455040
2026-02-26T19:24:59.054415+00:00,giants,570,Dota 2,710460
2026-02-26T19:24:59.054415+00:00,giants,578080,PUBG,235178
2026-02-26T19:24:59.054415+00:00,giants,1172470,Apex Legends,70990
2026-02-26T19:24:59.054415+00:00,giants,271590,GTA V,98210
2026-02-26T19:24:59.054415+00:00,live_service,1085660,Destiny 2,8088
2026-02-26T19:24:59.054415+00:00,live_service,252490,Rust,145210
2026-02-26T19:24:59.054415+00:00,live_service,230410,Warframe,50510
2026-02-26T19:24:59.054415+00:00,live_service,1599340,Lost Ark,11047
2026-02-26T19:24:59.054415+00:00,war_politics_adjacent,1938090,Call of Duty HQ,38272
2026-02-26T19:24:59.054415+00:00,war_politics_adjacent,393380,Squad,15127
2026-02-26T19:24:59.054415+00:00,war_politics_adjacent,107410,Arma 3,9455
2026-02-26T19:24:59.054415+00:00,war_politics_adjacent,394360,Hearts of Iron IV,39552
2026-02-26T19:24:59.054415+00:00,control,413150,Stardew Valley,52411
2026-02-26T19:24:59.054415+00:00,control,105600,Terraria,65480
2026-02-26T19:24:59.054415+00:00,control,1145360,Hades,4370
2026-02-26T19:24:59.054415+00:00,control,1086940,Baldur's Gate 3,52222
2026-02-26T19:24:59.054415+00:00,new_releases_hype,1808500,ARC Raiders,164693
2026-02-26T19:24:59.054415+00:00,new_releases_hype,2767030,Marvel Rivals,66393
2026-02-26T20:02:47.606560+00:00,giants,730,CS2,1419689
2026-02-26T20:02:47.606560+00:00,giants,570,Dota 2,697516
2026-02-26T20:02:47.606560+00:00,giants,578080,PUBG,212097
2026-02-26T20:02:47.606560+00:00,giants,1172470,Apex Legends,66883
2026-02-26T20:02:47.606560+00:00,giants,271590,GTA V,92751
2026-02-26T20:02:47.606560+00:00,live_service,1085660,Destiny 2,8392
2026-02-26T20:02:47.606560+00:00,live_service,252490,Rust,142004
2026-02-26T20:02:47.606560+00:00,live_service,230410,Warframe,49941
2026-02-26T20:02:47.606560+00:00,live_service,1599340,Lost Ark,11057
2026-02-26T20:02:47.606560+00:00,war_politics_adjacent,1938090,Call of Duty HQ,40010
2026-02-26T20:02:47.606560+00:00,war_politics_adjacent,393380,Squad,14485
2026-02-26T20:02:47.606560+00:00,war_politics_adjacent,107410,Arma 3,9671
2026-02-26T20:02:47.606560+00:00,war_politics_adjacent,394360,Hearts of Iron IV,38763
2026-02-26T20:02:47.606560+00:00,control,413150,Stardew Valley,53408
2026-02-26T20:02:47.606560+00:00,control,105600,Terraria,64361
2026-02-26T20:02:47.606560+00:00,control,1145360,Hades,4348
2026-02-26T20:02:47.606560+00:00,control,1086940,Baldur's Gate 3,54220
2026-02-26T20:02:47.606560+00:00,new_releases_hype,1808500,ARC Raiders,175647
2026-02-26T20:02:47.606560+00:00,new_releases_hype,2767030,Marvel Rivals,70637
2026-02-26T20:54:17.739962+00:00,giants,730,CS2,1301125
2026-02-26T20:54:17.739962+00:00,giants,570,Dota 2,649635
2026-02-26T20:54:17.739962+00:00,giants,578080,PUBG,177399
2026-02-26T20:54:17.739962+00:00,giants,1172470,Apex Legends,61441
2026-02-26T20:54:17.739962+00:00,giants,271590,GTA V,81389
2026-02-26T20:54:17.739962+00:00,live_service,1085660,Destiny 2,8545
2026-02-26T20:54:17.739962+00:00,live_service,252490,Rust,132770
2026-02-26T20:54:17.739962+00:00,live_service,230410,Warframe,48856
2026-02-26T20:54:17.739962+00:00,live_service,1599340,Lost Ark,10787
2026-02-26T20:54:17.739962+00:00,war_politics_adjacent,1938090,Call of Duty HQ,39970
2026-02-26T20:54:17.739962+00:00,war_politics_adjacent,393380,Squad,12769
2026-02-26T20:54:17.739962+00:00,war_politics_adjacent,107410,Arma 3,9377
2026-02-26T20:54:17.739962+00:00,war_politics_adjacent,394360,Hearts of Iron IV,35732
2026-02-26T20:54:17.739962+00:00,control,413150,Stardew Valley,53135
2026-02-26T20:54:17.739962+00:00,control,105600,Terraria,61813
2026-02-26T20:54:17.739962+00:00,control,1145360,Hades,4314
2026-02-26T20:54:17.739962+00:00,control,1086940,Baldur's Gate 3,55682
2026-02-26T20:54:17.739962+00:00,new_releases_hype,1808500,ARC Raiders,182452
2026-02-26T20:54:17.739962+00:00,new_releases_hype,2767030,Marvel Rivals,74556
2026-02-26T21:24:52.924726+00:00,giants,730,CS2,1222570
2026-02-26T21:24:52.924726+00:00,giants,570,Dota 2,621393
2026-02-26T21:24:52.924726+00:00,giants,578080,PUBG,164415
2026-02-26T21:24:52.924726+00:00,giants,1172470,Apex Legends,59214
2026-02-26T21:24:52.924726+00:00,giants,271590,GTA V,76991
2026-02-26T21:24:52.924726+00:00,live_service,1085660,Destiny 2,8458
2026-02-26T21:24:52.924726+00:00,live_service,252490,Rust,129072
2026-02-26T21:24:52.924726+00:00,live_service,230410,Warframe,48129
2026-02-26T21:24:52.924726+00:00,live_service,1599340,Lost Ark,10565
2026-02-26T21:24:52.924726+00:00,war_politics_adjacent,1938090,Call of Duty HQ,39714
2026-02-26T21:24:52.924726+00:00,war_politics_adjacent,393380,Squad,11556
2026-02-26T21:24:52.924726+00:00,war_politics_adjacent,107410,Arma 3,8872
2026-02-26T21:24:52.924726+00:00,war_politics_adjacent,394360,Hearts of Iron IV,34321
2026-02-26T21:24:52.924726+00:00,control,413150,Stardew Valley,52494
2026-02-26T21:24:52.924726+00:00,control,105600,Terraria,60204
2026-02-26T21:24:52.924726+00:00,control,1145360,Hades,4255
2026-02-26T21:24:52.924726+00:00,control,1086940,Baldur's Gate 3,54395
2026-02-26T21:24:52.924726+00:00,new_releases_hype,1808500,ARC Raiders,182422
2026-02-26T21:24:52.924726+00:00,new_releases_hype,2767030,Marvel Rivals,75661
2026-02-26T21:51:46.327162+00:00,giants,730,CS2,1170384
2026-02-26T21:51:46.327162+00:00,giants,570,Dota 2,591083
2026-02-26T21:51:46.327162+00:00,giants,578080,PUBG,141101
2026-02-26T21:51:46.327162+00:00,giants,1172470,Apex Legends,56942
2026-02-26T21:51:46.327162+00:00,giants,271590,GTA V,71131
2026-02-26T21:51:46.327162+00:00,live_service,1085660,Destiny 2,8407
2026-02-26T21:51:46.327162+00:00,live_service,252490,Rust,122858
2026-02-26T21:51:46.327162+00:00,live_service,230410,Warframe,47042
2026-02-26T21:51:46.327162+00:00,live_service,1599340,Lost Ark,10217
2026-02-26T21:51:46.327162+00:00,war_politics_adjacent,1938090,Call of Duty HQ,39613
2026-02-26T21:51:46.327162+00:00,war_politics_adjacent,393380,Squad,10926
2026-02-26T21:51:46.327162+00:00,war_politics_adjacent,107410,Arma 3,8510
2026-02-26T21:51:46.327162+00:00,war_politics_adjacent,394360,Hearts of Iron IV,32029
2026-02-26T21:51:46.327162+00:00,control,413150,Stardew Valley,50562
2026-02-26T21:51:46.327162+00:00,control,105600,Terraria,58406
2026-02-26T21:51:46.327162+00:00,control,1145360,Hades,4111
2026-02-26T21:51:46.327162+00:00,control,1086940,Baldur's Gate 3,52877
2026-02-26T21:51:46.327162+00:00,new_releases_hype,1808500,ARC Raiders,180820
2026-02-26T21:51:46.327162+00:00,new_releases_hype,2767030,Marvel Rivals,77293
2026-02-26T22:23:24.772804+00:00,giants,730,CS2,1066914
2026-02-26T22:23:24.772804+00:00,giants,570,Dota 2,538361
2026-02-26T22:23:24.772804+00:00,giants,578080,PUBG,129403
2026-02-26T22:23:24.772804+00:00,giants,1172470,Apex Legends,52725
2026-02-26T22:23:24.772804+00:00,giants,271590,GTA V,61510
2026-02-26T22:23:24.772804+00:00,live_service,1085660,Destiny 2,7886
2026-02-26T22:23:24.772804+00:00,live_service,252490,Rust,114854
2026-02-26T22:23:24.772804+00:00,live_service,230410,Warframe,45343
2026-02-26T22:23:24.772804+00:00,live_service,1599340,Lost Ark,9620
2026-02-26T22:23:24.772804+00:00,war_politics_adjacent,1938090,Call of Duty HQ,36570
2026-02-26T22:23:24.772804+00:00,war_politics_adjacent,393380,Squad,9372
2026-02-26T22:23:24.772804+00:00,war_politics_adjacent,107410,Arma 3,7504
2026-02-26T22:23:24.772804+00:00,war_politics_adjacent,394360,Hearts of Iron IV,27809
2026-02-26T22:23:24.772804+00:00,control,413150,Stardew Valley,46830
2026-02-26T22:23:24.772804+00:00,control,105600,Terraria,57998
2026-02-26T22:23:24.772804+00:00,control,1145360,Hades,3730
2026-02-26T22:23:24.772804+00:00,control,1086940,Baldur's Gate 3,48949
2026-02-26T22:23:24.772804+00:00,new_releases_hype,1808500,ARC Raiders,168503
2026-02-26T22:23:24.772804+00:00,new_releases_hype,2767030,Marvel Rivals,77624
2026-02-26T22:58:38.055761+00:00,giants,730,CS2,850150
2026-02-26T22:58:38.055761+00:00,giants,570,Dota 2,418472
2026-02-26T22:58:38.055761+00:00,giants,578080,PUBG,115409
2026-02-26T22:58:38.055761+00:00,giants,1172470,Apex Legends,48614
2026-02-26T22:58:38.055761+00:00,giants,271590,GTA V,56708
2026-02-26T22:58:38.055761+00:00,live_service,1085660,Destiny 2,8185
2026-02-26T22:58:38.055761+00:00,live_service,252490,Rust,103857
2026-02-26T22:58:38.055761+00:00,live_service,230410,Warframe,43672
2026-02-26T22:58:38.055761+00:00,live_service,1599340,Lost Ark,9248
2026-02-26T22:58:38.055761+00:00,war_politics_adjacent,1938090,Call of Duty HQ,35326
2026-02-26T22:58:38.055761+00:00,war_politics_adjacent,393380,Squad,8708
2026-02-26T22:58:38.055761+00:00,war_politics_adjacent,107410,Arma 3,7043
2026-02-26T22:58:38.055761+00:00,war_politics_adjacent,394360,Hearts of Iron IV,26817
2026-02-26T22:58:38.055761+00:00,control,413150,Stardew Valley,46886
